"{AA7888C1-EBBA-42C0-AF44-691C85D11B2B}","315000","2014-01-17 00:00","SW16 4JY","T","N","F","198","","NORBURY CRESCENT","","LONDON","CROYDON","GREATER LONDON","A"
"{84E4E571-2D76-46B3-805A-693C06772967}","845000","2014-02-25 00:00","SW6 2TB","F","N","L","39","GROUND FLOOR AND BASEMENT FLAT","WANDSWORTH BRIDGE ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{C35AEB0E-DE9C-4299-9C32-696755D3F9A8}","499950","2014-02-28 00:00","SW17 9PR","T","N","F","86","","CHURCH LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{2CF55C45-D5B0-40A0-8CBB-6968E24C4ACB}","800000","2014-02-07 00:00","SW11 2JD","T","N","F","86","","ABERCROMBIE STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{D03333DA-720D-4683-9295-698512FF5933}","410000","2014-02-17 00:00","SW17 9SS","F","N","L","18A","","RENMUIR STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{44792160-7E50-4D6B-BA2A-698E01F81A42}","365000","2014-02-25 00:00","SW16 5DT","T","N","F","8","","DRAKEWOOD ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{0AF8798E-F008-492D-ACD9-69BA2F4B497B}","810000","2014-02-18 00:00","SW19 8QB","T","N","F","97","","CLARENCE ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{95FAD105-6EDE-48A8-AB4C-69BEFD7249AA}","635000","2014-01-24 00:00","SW12 0DG","F","N","L","12","FLAT C","CAVENDISH ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{A07C8C82-4F87-4022-821D-69CE96FA2F72}","1875000","2014-01-31 00:00","SW13 9RX","T","N","F","6","","FERRY ROAD","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{65239DEB-853F-48AF-A8E2-69F96F96B571}","250000","2014-01-03 00:00","SW2 4PY","F","N","L","11A","FLAT 1","STREATHAM PLACE","","LONDON","LAMBETH","GREATER LONDON","A"
"{BAEB6EEB-C820-4B1A-A907-6A05FDB26E54}","540000","2014-02-17 00:00","SW6 7NZ","F","N","L","9A","FLAT 5","PURCELL CRESCENT","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{41118D26-B45B-41BD-B65F-6A53AA2E016C}","150000","2014-02-11 00:00","SW18 1HZ","F","N","L","THE OLD SCHOOL","FLAT 1","ARMOURY WAY","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{34A8B228-D43C-4AAF-8236-6A73BCE4F02D}","1097500","2014-01-31 00:00","SW14 7AA","T","N","F","10","","CHRISTCHURCH ROAD","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{4EBF7443-1979-41DA-A667-6A779D7816F4}","600000","2014-01-07 00:00","SW18 1GN","F","Y","L","3","APARTMENT 409","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6CBA61F3-7903-4106-AF33-6AA30F909F39}","595000","2014-03-04 00:00","SW20 8AP","F","N","L","3","FLAT 8","LANSDOWNE ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{5FA66B22-7678-46D1-9D86-6AB298B946F0}","643256","2014-01-10 00:00","SW4 7UZ","F","N","L","18","GROUND FLOOR FLAT","ARISTOTLE ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{571032D2-1B28-44DF-8406-6AD1A7F15315}","250000","2014-02-21 00:00","SW15 6JY","F","N","L","14","","ISIS CLOSE","PUTNEY","LONDON","WANDSWORTH","GREATER LONDON","A"
"{73D5E219-A7D3-4D68-8085-6ADB7DFDED7B}","720000","2014-03-07 00:00","SW19 8BU","T","N","F","87","","MELROSE AVENUE","","LONDON","MERTON","GREATER LONDON","A"
"{A233D0F4-85CA-46F1-9E78-6B0AAE6F39F7}","401000","2014-01-03 00:00","SW20 9LD","T","N","F","39","","BUCKLEIGH AVENUE","","LONDON","MERTON","GREATER LONDON","A"
"{FA3119B4-F32F-4625-AE29-6B0DC45FD90D}","700000","2014-01-23 00:00","SW11 6SP","T","N","F","9","","COBHAM CLOSE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{92C15792-26E9-4876-A1CF-6B1990FA0A07}","365000","2014-02-07 00:00","SW12 8HJ","F","N","L","ST JAMES'S TERRACE","7","BOUNDARIES ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{77F36710-AC71-4784-BECD-6B3D5DB3E8FE}","565000","2014-01-10 00:00","SW18 3TD","F","N","L","50A","","WALDRON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{31CFD92D-7593-4703-9BB3-6B488647848A}","480000","2014-01-31 00:00","SW18 3SX","F","N","L","ROYAL VICTORIA PATRIOTIC BUILDING","FLAT 33","JOHN ARCHER WAY","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{1FB5AD50-2DFA-466A-AB53-6B76C6F0E5AC}","415000","2014-01-31 00:00","SW17 0LD","F","N","L","50","","MASKELL ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{197337D4-CF41-4EEC-9D1F-6BBD02F367DD}","458500","2014-01-24 00:00","SW12 9QT","F","N","L","42","FLAT 2","SISTOVA ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{7EF3CFDC-C1C3-4D00-AA45-6BC8D041F5E5}","2600000","2014-03-04 00:00","SW7 5PR","F","N","L","33","FLAT 3","QUEENS GATE TERRACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{6E48F15D-1615-4A2A-974E-6BC9489BFA44}","780000","2014-01-10 00:00","SW14 8BS","S","N","F","106","","UPPER RICHMOND ROAD WEST","EAST SHEEN","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{81F56B52-D5BB-4061-8B4C-6BCDFF6EA5F5}","125000","2014-01-06 00:00","SW17 9PS","F","N","L","169","","RECTORY LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{B6FA97C7-0F1D-4500-892E-6BF1D1049CDA}","315000","2014-02-19 00:00","SW16 1EG","F","N","L","STREATLEIGH COURT","FLAT 25","STREATHAM HIGH ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{492C4172-014D-4C37-8B5F-6C10D1B8A6F8}","980000","2014-03-05 00:00","SW18 5HB","T","N","F","102","","CLONMORE STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{31DA7685-5530-41FA-8FE2-6C3A868E0127}","499950","2014-02-06 00:00","SW15 1EE","F","N","L","LOCKYER HOUSE","FLAT 29","THE PLATT","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{8A51407A-338F-44A1-B372-6C47DFE8D1A9}","1530000","2014-01-14 00:00","SW6 5RE","T","N","F","57","","MUNSTER ROAD","FULHAM","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{3005CDC4-62DC-403C-88F8-6C8F752CEB43}","300000","2014-01-29 00:00","SW4 8JW","T","N","L","66","","RATHMELL DRIVE","","LONDON","LAMBETH","GREATER LONDON","A"
"{C07FD90D-4E69-4469-83F2-6C9B6AB93ED4}","1587500","2014-01-24 00:00","SW18 1LR","F","N","L","CHAPELIER HOUSE","604","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{9906908B-0E4B-48C7-B211-6CAC2E43B892}","315000","2014-02-04 00:00","SW9 9UH","F","N","L","47","FLAT 12","BELLEFIELDS ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{21B847FE-AB85-4A1B-B84E-6CC92870DFC5}","1115000","2014-02-21 00:00","SW11 1LY","T","N","F","26","","ECCLES ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{A46F2679-581A-43A9-BB03-6CD84F364615}","275000","2014-02-04 00:00","SW17 0EE","F","N","L","ENSHAM COURT, 12","FLAT 2","GATTON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{DF8DBFA7-D946-4F90-A06E-6CF24665E0CB}","1550000","2014-01-31 00:00","SW15 3TE","S","N","F","MOONSIDE","","BOWLING GREEN CLOSE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6270A81A-A65A-4362-9104-6CF9CCA60DCE}","765000","2014-02-03 00:00","SW10 0DA","F","N","L","ELIZABETH COURT, 47","FLAT 38","MILMANS STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{8E14DFF2-6465-4148-A431-6CFC264E876F}","4525110","2014-01-31 00:00","SW3 2TP","T","N","F","14","","LINCOLN STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{1112B80E-055F-4BF3-968B-6CFF5693FFE2}","270000","2014-01-31 00:00","SW15 3BZ","F","N","L","69","","HAYWARD GARDENS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{C25385B0-BFE5-42D3-8B0A-6D0B3AD2BF07}","182500","2014-02-28 00:00","SW17 0TZ","F","N","L","COLNBROOK COURT","FLAT 2","HAZELHURST ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{2BC7D603-CD84-42EE-B2BB-6D0DF69BDA3A}","950234","2014-01-07 00:00","SW6 1QA","F","N","L","88A","","FARM LANE","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{49DCC4A9-A14E-4077-A832-6D13C6435B95}","3665000","2014-01-31 00:00","SW3 2LS","T","N","F","18A","","RAWLINGS STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{F1ADBED4-8FC1-4BC2-86B2-6D2A0258653F}","995000","2014-03-14 00:00","SW1P 4DB","F","N","L","COLERIDGE COURT, 16","FLAT 9","REGENCY STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{260F45AC-79D8-4AE0-831D-6D2C6AB49CD5}","1340000","2014-01-31 00:00","SW4 6PR","S","N","F","84","","BROMFELDE ROAD","CLAPHAM","LONDON","LAMBETH","GREATER LONDON","A"
"{051E2E2E-B554-40FB-A621-6D63AE7ABADC}","1850000","2014-01-24 00:00","SW6 5AF","T","N","F","20","","FELDEN STREET","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{05214BFA-2E52-4727-9BE8-6D673BA47D45}","800000","2014-02-10 00:00","SW14 8JR","T","N","F","2","","MILTON ROAD","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{2A3A1BD5-3F64-4335-A469-6D7781FF2CB9}","460000","2014-01-24 00:00","SW12 0LS","F","N","L","CHARLWOOD MANSIONS","FLAT 1","WEIR ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{9A8B8FB7-210C-49C5-84C2-6D7A4AD26D2F}","765000","2014-01-31 00:00","SW7 5RP","F","N","L","26 - 27","FLAT H","QUEENS GATE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{F2C5DABF-DFFD-4A81-A4C1-6D854885D6E9}","299950","2014-02-10 00:00","SW19 6LE","F","N","L","43","","WINTERFOLD CLOSE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{1220EAE4-DD0C-43C1-8440-6D9D8B8EFDD1}","2000000","2014-02-14 00:00","SW1V 2AJ","F","N","L","58","FLAT O","WARWICK SQUARE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{444AD629-C759-41F6-992E-6DCE7D2C0CC8}","493000","2014-01-30 00:00","SW4 7AS","F","N","L","24","GROUND FLOOR FLAT","ST ALPHONSUS ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{355A3E62-E9A5-40EF-B3C2-6DEB9D50A6B8}","1250000","2014-02-13 00:00","SW11 3DW","S","N","F","27","","URSULA STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{157BB046-F3DC-4C06-8CF6-6E01E9667C49}","330000","2014-01-24 00:00","SW10 9UQ","F","N","L","32","","ST MARKS GROVE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{88426ABB-3276-4202-B1E6-6E08086EE2A3}","895000","2014-01-28 00:00","SW18 1FQ","F","Y","L","1","APARTMENT 401","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{044E7A8B-8244-4804-B3F9-6E2D3216715B}","530000","2014-02-12 00:00","SW15 5EU","T","N","F","28","","HUNTINGFIELD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{4701A437-3496-43CE-A523-6E8CAC315571}","2312000","2014-02-28 00:00","SW19 4RN","D","N","F","5","","PEREGRINE WAY","","LONDON","MERTON","GREATER LONDON","A"
"{12F0F513-E543-4F3D-B77F-6E8D89318ECB}","665000","2014-02-10 00:00","SW11 4FR","F","N","L","COLLEGE BUILDING, 3","APARTMENT 8","FORFAR ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{D9778064-E0F4-4B70-A460-6E910A086A53}","3100000","2014-01-17 00:00","SW1V 4EB","T","N","F","87","","GLOUCESTER STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{7A746173-4ABE-4EA8-8C0A-6E966CEBA272}","999950","2014-01-31 00:00","SW7 4RU","F","N","L","4","FLAT 3","GRENVILLE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{AB1C1F4C-C54D-4582-9E12-6E9688CD8476}","640000","2014-01-21 00:00","SW11 4LZ","F","N","L","OLD CHESTERTON BUILDING, 110","FLAT 9","BATTERSEA PARK ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BB69E2FE-049A-4B67-91EC-6EAEA8C9C4AB}","465000","2014-03-03 00:00","SW10 0EH","F","N","L","BLANTYRE TOWER","FLAT 27","WORLDS END ESTATE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{FFB372AD-8D5A-4921-A157-6EB3F8960B4F}","360000","2014-03-07 00:00","SW19 8DZ","F","N","L","410B","","DURNSFORD ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{ACE1389C-8C61-4C03-BB8A-6ED22D22F590}","1550000","2014-01-17 00:00","SW16 1AJ","S","N","F","33","","ABBOTSWOOD ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{B9233039-F6BE-4A52-A5AD-6EF41C654250}","425000","2014-01-03 00:00","SW20 9LB","T","N","F","28","","BEAFORD GROVE","","LONDON","MERTON","GREATER LONDON","A"
"{2DEAE0D0-944F-44AE-96D5-6F08B1221F10}","500000","2014-01-31 00:00","SW17 0UH","T","N","L","10","","KEBLE STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{AE45D958-ACA9-4406-AE68-6F15AF715B91}","760000","2014-03-06 00:00","SW5 9EU","F","N","L","88","FLAT J","PHILBEACH GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{32CA252A-1A5F-41A1-9BA6-6F36AA2BD4BB}","950000","2014-01-09 00:00","SW19 5NE","F","N","L","OXFORD HOUSE, 52","FLAT 1","PARKSIDE","","LONDON","MERTON","GREATER LONDON","A"
"{D463CED3-737D-4A82-981A-6F571309A1C0}","333000","2014-01-09 00:00","SW16 5LA","T","N","F","43","","COLMER ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{D1B57AFE-2620-4B2C-9056-6F9B49AE1D6A}","470000","2014-01-10 00:00","SW19 5LH","F","N","L","CHIVELSTON, 78","FLAT 18","WIMBLEDON PARK SIDE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{B9BBAE78-B433-4CBD-99A5-6FB2A9DF74B1}","885000","2014-02-11 00:00","SW18 1GN","F","Y","L","3","APARTMENT 501","EASTFIELDS AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{26662BAF-2761-498D-BFFD-6FCAAB26DC54}","327000","2014-02-07 00:00","SW17 8HX","T","N","F","200","","DERINTON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{788E66B0-52E9-4109-9793-6FD6422D38A8}","490000","2014-03-06 00:00","SW2 5AF","F","N","L","79","FLAT 1","SUDBOURNE ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{EEBD5907-D821-4BC8-BE25-7021AFE12E26}","245000","2014-02-21 00:00","SW17 9NY","F","N","L","21","","LIMETREE WALK","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{E7C36CEB-CD45-479D-B5B4-70319DC88970}","565500","2014-01-10 00:00","SW15 5HE","T","N","F","19","","HUNTINGFIELD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{30F2118E-F1A8-46ED-9A68-70630604689D}","920000","2014-02-17 00:00","SW10 9BH","F","N","L","33","FLAT 1","REDCLIFFE GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{1204131B-F1B7-47D3-B8AA-70689DF76F65}","660000","2014-01-31 00:00","SW7 2RZ","F","N","L","12","FLAT 5","THURLOE PLACE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{9D373333-AFF7-476D-8E37-707DD6E3219D}","1795000","2014-02-17 00:00","SW12 8SN","T","N","F","48","","MAYFORD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{87B7292D-45DE-4BA1-959C-707F23A3B274}","395000","2014-03-13 00:00","SW15 2PX","F","N","L","223","FLAT B","PUTNEY BRIDGE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BB5A8052-7E6C-4336-98F7-709494A10F16}","950000","2014-02-18 00:00","SW18 4RL","T","N","F","7","","RAVENSBURY TERRACE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{286E815E-620E-4356-A353-7094F923AF2E}","545000","2014-01-08 00:00","SW19 7QU","F","N","L","120","FLAT 10","WIMBLEDON HILL ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{0E3B3CC8-CCF6-4342-84D2-70AD3CEA1356}","330000","2014-01-06 00:00","SW18 4FY","F","Y","L","38 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{B550D7D7-CE23-4885-A735-70D1EA127BDC}","800000","2014-02-07 00:00","SW5 9DN","F","N","L","24","3","EARLS COURT SQUARE","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{5071DB42-F40A-4484-870F-70E6152694C2}","375000","2014-03-21 00:00","SW17 0PR","T","N","F","89","","STRATHDON DRIVE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{BD2BD94E-4A9B-42B3-B320-70F21DF16C41}","290000","2014-03-11 00:00","SW9 0BG","F","N","L","CAUSTON HOUSE, 13","FLAT 208","PRINTERS ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{D5F81DB6-A47B-4DD3-9DD6-71164D8C56EC}","335000","2014-02-21 00:00","SW18 2AY","F","N","L","SWANMORE COURT","FLAT 4","GARTON PLACE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{0D78D66F-8BA1-43CB-8924-712685010FB8}","580000","2014-01-17 00:00","SW9 0AF","F","N","L","ZACHARY HOUSE, 6","FLAT 402","LETT ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{C8F0912A-80D7-4355-A613-71294A96ED33}","1600000","2014-01-14 00:00","SW14 8SW","F","N","L","TIDEWAY WHARF, 153","FLAT 9","MORTLAKE HIGH STREET","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{C2248F10-51F3-414E-A28C-7133A6A11CEB}","320000","2014-02-25 00:00","SW19 2AB","T","N","F","40A","","HIGH STREET COLLIERS WOOD","","LONDON","MERTON","GREATER LONDON","A"
"{0F2B8929-AA5C-49A5-882B-713938E3590F}","267800","2014-01-21 00:00","SW12 0NT","F","N","L","31","","ANFIELD CLOSE","","LONDON","LAMBETH","GREATER LONDON","A"
"{035A33E8-24C5-4805-817A-713E760105E2}","223000","2014-03-07 00:00","SW16 2LA","F","N","L","SPA VIEW","FLAT 12","LEIGHAM CLOSE","","LONDON","LAMBETH","GREATER LONDON","A"
"{7889C275-61F8-4B08-A633-714808877B5A}","780000","2014-01-17 00:00","SW16 1NS","T","N","F","19","FLAT 1","THRALE ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{93460232-35BC-41FB-9ABC-7153A68DB587}","450000","2014-02-24 00:00","SW12 0EE","F","N","L","93C","","RADBOURNE ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{4F31CF6B-A6D4-4C91-94EC-71A3C82625E6}","470000","2014-01-31 00:00","SW6 5HQ","F","N","L","837A","","FULHAM ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{C0B75187-96D6-4406-8AB4-720542916245}","1400000","2014-01-30 00:00","SW19 7QR","T","N","F","25","","LEEWARD GARDENS","","LONDON","MERTON","GREATER LONDON","A"
"{DD7D4F78-4118-4DB2-B5A9-720870777CB9}","234500","2014-02-21 00:00","SW19 1SS","F","N","L","CLOISTERS HOUSE, 53","FLAT 33","GRIFFITHS ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{E54ABB27-BC65-40C0-8F71-7237E15880A3}","655000","2014-03-21 00:00","SW15 6SS","F","N","L","307","FLAT 15","UPPER RICHMOND ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{55EAF8D8-63FB-4CCD-9F2D-725079597096}","312620","2014-02-28 00:00","SW15 5FN","F","Y","L","ROEBUCK HOUSE, 89","FLAT 28","ROEHAMPTON LANE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{050DCF53-18CA-42B6-8E7B-726BB99FFA8D}","1850000","2014-03-07 00:00","SW10 0PR","T","N","F","7","","BURNABY STREET","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{A1045053-2AFB-4B01-8A5E-72A96B60E03B}","530000","2014-02-04 00:00","SW19 2HB","T","N","F","15A","","WILTON ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{CD4FE2EA-D9F3-4DD9-80B0-72C892558F7D}","390000","2014-01-03 00:00","SW18 4FY","F","Y","L","67 COPPERLIGHT APARTMENTS, 16","","BUCKHOLD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{74993C8E-1418-46E2-95B7-72D5439970E2}","1725000","2014-01-14 00:00","SW5 0AQ","F","N","L","30 - 31","FLAT 9","BOLTON GARDENS","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{4D5D17F1-F756-4933-BBE9-72DB94817FCE}","740500","2014-02-27 00:00","SW12 9PE","T","N","F","9","","JOSEPH POWELL CLOSE","","LONDON","LAMBETH","GREATER LONDON","A"
"{6DD2F7B1-6949-45A7-A81E-72E615FCC289}","1775000","2014-01-03 00:00","SW11 6AU","T","N","F","30","","HILLIER ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{AF8E74D4-01EB-4934-BF31-72E63B1B2105}","1043000","2014-03-03 00:00","SW12 9LE","T","N","F","61","","CATHLES ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{C8BD1D0B-85D4-41FD-AF4B-72E9132ACC38}","580000","2014-03-21 00:00","SW2 1BZ","F","N","L","69","GROUND FLOOR FLAT","EFFRA ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{201C48CA-E8D9-46FB-B7A2-72F51688A811}","249999","2014-01-24 00:00","SW19 2RW","F","N","L","BENNETS COURTYARD","FLAT 13","WATERMILL WAY","","LONDON","MERTON","GREATER LONDON","A"
"{153C280C-0F03-4578-AFCA-72F78F124707}","350000","2014-01-22 00:00","SW2 4RH","F","N","L","TELFORD COURT","FLAT 11","STREATHAM HILL","","LONDON","LAMBETH","GREATER LONDON","A"
"{E4EF7FC0-F6FA-4C12-AECE-72FE5675C4C6}","260000","2014-02-12 00:00","SW16 1SS","F","N","L","LEVETT HOUSE","FLAT 1","FAYLAND AVENUE","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{F0C4DE40-1442-4A34-862A-731649865014}","545000","2014-01-17 00:00","SW12 0EE","F","N","L","99A","","RADBOURNE ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
"{CC050B99-C115-4590-B25C-7332BC502072}","1315000","2014-03-07 00:00","SW11 1XH","T","N","F","24","","KEILDON ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{B694A082-7271-4B3D-80F8-733C3776E351}","925000","2014-03-14 00:00","SW13 0AZ","T","N","F","86","","WESTFIELDS AVENUE","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{6C66F1F7-E74F-4397-B7A4-7352910590DB}","1501100","2014-02-03 00:00","SW6 3RJ","T","N","F","4","","ALDERVILLE ROAD","","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A"
"{B659D67B-CB58-4568-A7CE-7358E5F50109}","470000","2014-01-31 00:00","SW1H 9HE","F","N","L","VANDON COURT, 64","FLAT 3","PETTY FRANCE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A"
"{D76AC020-739A-497B-A17A-73616F3119E1}","400000","2014-01-24 00:00","SW18 3DG","F","N","L","LUDO BUILDING, 375","FLAT 6","EARLSFIELD ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{84D15FCE-4ADA-4446-B879-736CAF7C0DCA}","705000","2014-02-07 00:00","SW14 8QE","F","N","L","60A","","SECOND AVENUE","","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A"
"{95E8468A-029B-45AA-A04E-737004A9EA7C}","850000","2014-01-07 00:00","SW5 9QR","F","N","L","WARWICK MANSIONS","FLAT 24","CROMWELL CRESCENT","","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A"
"{A33AFF45-0116-4F1A-97A9-738FCC1E0695}","215000","2014-02-28 00:00","SW15 6JB","F","N","L","HARWOOD COURT","FLAT 103","UPPER RICHMOND ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{1206B49E-A56B-46B0-B4B7-73986992C17B}","1925000","2014-02-26 00:00","SW11 4RZ","T","N","F","14","","ROSENAU CRESCENT","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{9129AD58-3253-434F-8B80-73C55EC316DF}","365000","2014-02-07 00:00","SW11 3HQ","F","N","L","GOULDEN HOUSE","FLAT 224","BULLEN STREET","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6D45FA2E-C43E-46B8-972B-73CD474D1A73}","135000","2014-02-20 00:00","SW16 5HH","F","N","L","21","","STIRLING CLOSE","","LONDON","MERTON","GREATER LONDON","A"
"{BB854B5B-8CD8-42D2-AA53-73CEE7DA00B8}","455000","2014-01-20 00:00","SW12 9RZ","F","N","L","6","FLAT 4","HILDRETH STREET MEWS","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{6D0DE9E5-9EC0-47A0-A8BE-73DD8AF0DD81}","435000","2014-02-04 00:00","SW17 8QN","F","N","L","18","FLAT 4","TERRAPIN ROAD","","LONDON","WANDSWORTH","GREATER LONDON","A"
"{1F85E6B4-5986-439C-A0E1-73DEB204D587}","385000","2014-01-09 00:00","SW20 8LS","F","N","L","53A","","OXFORD AVENUE","","LONDON","MERTON","GREATER LONDON","A"
"{C4C8E122-C890-497D-A827-73E43C384D61}","250000","2014-01-31 00:00","SW15 3RU","T","N","F","5","","FLORENCE TERRACE","","LONDON","KINGSTON UPON THAMES","GREATER LONDON","A"
"{9D1E7885-A47F-405D-9C1C-73F7AE3F19D9}","316000","2014-01-22 00:00","SW8 2AE","F","N","L","METCALFE HOUSE","FLAT 12A","ALBION AVENUE","","LONDON","LAMBETH","GREATER LONDON","A"
"{8C4F7F1D-334E-4BA6-9338-740CE7B64763}","480000","2014-02-28 00:00","SW20 0DG","S","N","L","130A","","DURHAM ROAD","","LONDON","MERTON","GREATER LONDON","A"
"{343DB500-3080-4C1D-A47E-744F213EE8CB}","515230","2014-02-20 00:00","SW2 2LL","F","N","L","160","","LEANDER ROAD","","LONDON","LAMBETH","GREATER LONDON","A"
